2160 0.012625
0.387077 0.282323 0.390646
0.438274 0.23143 0.337078
0.46437 0.192348 0.322481
0.495529 0.184999 0.32324
0.521548 0.190749 0.334175
0.550592 0.233287 0.349444
0.3441 0.230454 0.434083
0.349682 0.279236 0.350513
0.433818 0.286424 0.293822
0.499628 0.272253 0.280818
0.574677 0.28812 0.310198
0.630098 0.260519 0.367737
0.338784 0.211263 0.46759
0.290915 0.277169 0.430019
0.417572 0.40986 0.410929
0.502144 0.408409 0.404053
0.606785 0.40249 0.421912
0.697425 0.249357 0.43475
0.330677 0.197394 0.490882
0.285469 0.272264 0.506805
0.420072 0.413227 0.502882
0.508439 0.41071 0.500646
0.611872 0.398002 0.503352
0.708765 0.235246 0.505489
0.339896 0.206971 0.520639
0.316739 0.270133 0.581333
0.419033 0.387292 0.620179
0.498814 0.391174 0.620736
0.597592 0.387502 0.602782
0.685505 0.233386 0.56273
0.357534 0.266012 0.561351
0.377586 0.237801 0.615047
0.435096 0.238986 0.677318
0.498551 0.236822 0.70168
0.561192 0.256227 0.692528
0.631289 0.256372 0.621332
0.366107 0.250455 0.368715
0.359903 0.259589 0.563884
0.284052 0.243063 0.51082
0.600045 0.401964 0.495164
0.439531 0.331046 0.680365
0.534098 0.186952 0.321385
0.355724 0.226797 0.571036
0.370307 0.267325 0.574941
0.659326 0.208019 0.483316
0.471442 0.173285 0.300674
0.607208 0.266331 0.60591
0.642773 0.261325 0.627087
0.510071 0.299631 0.705635
0.499673 0.410355 0.540535
0.626699 0.394042 0.465738
0.659741 0.213027 0.469619
0.319953 0.197819 0.5366
0.407239 0.268035 0.369074
0.530905 0.221596 0.688366
0.370878 0.232317 0.602159
0.355416 0.251805 0.631849
0.403393 0.381111 0.623072
0.330585 0.201665 0.541759
0.52881 0.380147 0.638211
0.406584 0.260006 0.621497
0.66326 0.196128 0.558261
0.537913 0.404042 0.553154
0.434924 0.253682 0.686164
0.652518 0.23103 0.588352
0.453401 0.413381 0.501704
0.481498 0.195549 0.680784
0.663241 0.214915 0.572386
0.585953 0.405962 0.474323
0.64331 0.224869 0.567739
0.512828 0.228431 0.69542
0.336564 0.217914 0.429198
0.349066 0.226133 0.577411
0.298636 0.234322 0.427852
0.647872 0.285913 0.629437
0.689695 0.245592 0.424152
0.44897 0.411866 0.418318
0.533455 0.186655 0.318613
0.470696 0.236584 0.702244
0.469199 0.189981 0.668388
0.572955 0.404294 0.531011
0.521463 0.409685 0.499255
0.53686 0.204757 0.656909
0.630527 0.317335 0.343787
0.473412 0.41082 0.466188
0.709042 0.263418 0.536721
0.376603 0.379553 0.603283
0.315895 0.279379 0.575775
0.671496 0.21196 0.410497
0.408887 0.245939 0.62727
0.656096 0.309049 0.619513
0.467539 0.411313 0.438504
0.36583 0.236957 0.607509
0.509611 0.410135 0.46717
0.334997 0.267835 0.621288
0.655117 0.318923 0.369284
0.448168 0.408674 0.401664
0.332314 0.19593 0.514876
0.661037 0.260507 0.612739
0.3779 0.249063 0.585948
0.52802 0.213163 0.657557
0.682103 0.201674 0.46448
0.65963 0.257512 0.389211
0.531381 0.285289 0.70794
0.425395 0.292249 0.681511
0.32831 0.198896 0.537817
0.443711 0.309917 0.68959
0.636273 0.255404 0.615308
0.289673 0.196816 0.457506
0.2856 0.206864 0.456379
0.425297 0.221757 0.320043
0.693621 0.216075 0.44135
0.684338 0.200739 0.437327
0.527423 0.190114 0.305997
