4320 0.012625
0.38195 0.550867 0.401586
0.42809 0.557047 0.302433
0.487643 0.562795 0.311038
0.49497 0.573739 0.318804
0.507594 0.587061 0.3052
0.574272 0.510892 0.31549
0.322433 0.54875 0.42142
0.388389 0.629404 0.370893
0.457377 0.550972 0.329083
0.490158 0.237309 0.312361
0.535418 0.588932 0.344722
0.611888 0.546233 0.362607
0.276978 0.544288 0.469788
0.340743 0.487919 0.475601
0.362293 0.396228 0.35739
0.521721 0.458539 0.244009
0.628523 0.385558 0.394848
0.669248 0.51142 0.478304
0.288773 0.581829 0.47528
0.325573 0.330946 0.489873
0.239725 0.513027 0.522813
0.583261 0.724335 0.53188
0.726085 0.425875 0.517431
0.659333 0.211 0.49466
0.281114 0.572986 0.500271
0.328769 0.61704 0.531405
0.426632 0.459294 0.595034
0.494903 0.390581 0.711824
0.585389 0.392552 0.582653
0.646705 0.441021 0.505327
0.36222 0.571203 0.579655
0.353797 0.528457 0.632545
0.448622 0.571696 0.69297
0.493201 0.258463 0.671727
0.511651 0.461579 0.632265
0.622375 0.586724 0.619587
0.374715 0.567469 0.377575
0.360247 0.566307 0.582271
0.32176 0.214693 0.493659
0.740949 0.445665 0.496292
0.456399 0.542647 0.63602
0.496382 0.596142 0.325474
0.312662 0.545181 0.579588
0.36678 0.55592 0.590731
0.715771 0.527152 0.500393
0.493663 0.499056 0.35579
0.601228 0.556804 0.613569
0.623906 0.628441 0.584519
0.502757 0.268308 0.679549
0.558102 0.630159 0.713177
0.673005 0.396879 0.436893
0.717933 0.511445 0.474034
0.328309 0.581528 0.501127
0.39447 0.548687 0.372659
0.499181 0.392673 0.643548
0.344847 0.522161 0.626031
0.364694 0.620887 0.610939
0.423999 0.465076 0.581676
0.292485 0.599183 0.488588
0.540206 0.36525 0.672685
0.393396 0.546952 0.605494
0.687909 0.57984 0.525441
0.626591 0.446393 0.667508
0.464143 0.565193 0.682432
0.652586 0.57457 0.582813
0.318266 0.692476 0.543219
0.492644 0.491841 0.642788
0.687215 0.576564 0.547872
0.73096 0.468328 0.424222
0.656969 0.554032 0.582549
0.497517 0.301498 0.660887
0.31546 0.56729 0.422431
0.299133 0.558064 0.568967
0.338624 0.481185 0.480413
0.600888 0.62036 0.557036
