216 0.012625
0.350902 0.152447 0.350914
0.400478 0.153108 0.351114
0.450199 0.152436 0.35133
0.499907 0.152452 0.351407
0.549575 0.1529 0.351294
0.599114 0.152149 0.351026
0.351217 0.153138 0.400517
0.400669 0.153925 0.400609
0.450214 0.153042 0.400739
0.499829 0.153097 0.400758
0.549511 0.153646 0.400632
0.598912 0.152979 0.400612
0.351287 0.15241 0.450127
0.400725 0.153235 0.450211
0.450241 0.152167 0.45027
0.499853 0.152067 0.450265
0.54938 0.152763 0.450247
0.598845 0.152829 0.450252
0.351392 0.152324 0.49988
0.400771 0.153226 0.499796
0.450252 0.152209 0.499788
0.499851 0.152095 0.499799
0.549386 0.152783 0.499806
0.598884 0.152748 0.499848
0.351308 0.152834 0.549499
0.400733 0.153784 0.549465
0.45024 0.15297 0.549343
0.499802 0.152899 0.549304
0.549423 0.153499 0.549372
0.599029 0.152897 0.549458
0.350995 0.152324 0.59914
0.400503 0.153615 0.598966
0.450165 0.152629 0.598858
0.499828 0.152056 0.598742
0.549576 0.152629 0.598691
0.599212 0.152616 0.598987
0.380854 0.154958 0.384556
0.35783 0.152767 0.598968
0.390115 0.153559 0.504104
0.546079 0.152661 0.494473
0.462103 0.153242 0.566737
0.553062 0.153588 0.362055
0.374244 0.154239 0.58795
0.361617 0.152537 0.611128
0.64238 0.151676 0.478511
0.474311 0.153426 0.369539
0.647747 0.150846 0.648245
0.589812 0.153154 0.589011
0.509478 0.153333 0.576932
0.49465 0.152295 0.519004
0.553153 0.152644 0.47402
0.646343 0.151257 0.459416
0.368037 0.153861 0.545267
0.372238 0.153825 0.354941
0.536632 0.151536 0.61435
0.391429 0.153711 0.598927
0.412576 0.153903 0.579306
0.444352 0.153068 0.551824
0.364847 0.153878 0.558432
0.518232 0.153123 0.555863
0.38665 0.152198 0.633665
0.621912 0.152054 0.567637
0.51667 0.152477 0.5258
0.453689 0.152869 0.590072
0.61482 0.152379 0.592524
0.466361 0.15204 0.499894
0.480811 0.150703 0.6202
0.610661 0.152651 0.572024
0.542081 0.152449 0.481424
0.642175 0.151398 0.60038
0.514764 0.151539 0.609603
0.360373 0.153585 0.406321
0.380817 0.153813 0.580033
0.384849 0.153211 0.440674
0.577505 0.153501 0.575397
0.602591 0.152421 0.441327
0.464445 0.151685 0.455181
0.550435 0.153039 0.362783
0.478833 0.152002 0.590774
0.467162 0.150558 0.628351
0.534472 0.152238 0.515553
0.507634 0.151849 0.499036
0.557216 0.150739 0.631339
0.564774 0.152827 0.418855
0.477204 0.151472 0.480394
0.58406 0.152671 0.520766
0.437116 0.152582 0.546725
0.403481 0.153104 0.545814
0.620857 0.15195 0.417158
0.396579 0.152476 0.62882
0.573969 0.15351 0.565539
0.474742 0.151475 0.465331
0.397422 0.153385 0.589401
0.500663 0.151619 0.480381
0.409392 0.153311 0.566851
0.571443 0.152741 0.42849
0.464802 0.151732 0.448347
0.352347 0.152269 0.535642
0.589565 0.15299 0.577974
0.374491 0.152938 0.612401
0.549451 0.150219 0.639008
0.626476 0.152405 0.46177
0.600334 0.15239 0.418698
0.524487 0.152482 0.585213
0.451623 0.152844 0.578024
0.36411 0.153178 0.554234
0.46527 0.152783 0.571331
0.602985 0.152262 0.598894
0.381108 0.152484 0.463205
0.383698 0.152434 0.463873
0.417135 0.152402 0.372365
0.616231 0.151806 0.44645
0.626241 0.151609 0.43611
0.535673 0.152296 0.367029
0.607637 0.151907 0.458221
0.601497 0.151935 0.575079
0.53535 0.152208 0.570786
0.392716 0.152256 0.468364
0.506998 0.152188 0.392234
0.576949 0.152171 0.524581
0.447982 0.152057 0.394677
0.630036 0.151081 0.380848
0.542778 0.151683 0.500049
0.405432 0.152605 0.574378
0.524812 0.151208 0.605798
0.382427 0.152457 0.496352
0.481605 0.151274 0.444311
0.634903 0.151655 0.474358
0.612578 0.151737 0.495393
0.512805 0.15168 0.533538
0.506522 0.151278 0.464295
0.566741 0.15186 0.471606
0.446856 0.151593 0.620229
0.356187 0.152081 0.359345
0.542607 0.151949 0.417907
0.535367 0.151708 0.435391
0.486541 0.151299 0.597892
0.465333 0.151917 0.40043
0.514386 0.151416 0.500122
0.646859 0.150123 0.361275
0.40028 0.152519 0.365072
0.621721 0.151807 0.450134
0.640743 0.150327 0.358753
0.448202 0.151374 0.466516
0.381044 0.150563 0.645133
0.382543 0.151373 0.48715
0.555367 0.150953 0.467162
0.630013 0.150928 0.451523
0.490013 0.150899 0.41691
0.520889 0.151303 0.371121
0.438078 0.15108 0.623927
0.437178 0.150914 0.521554
0.536373 0.150415 0.626429
0.576213 0.151085 0.437575
0.456864 0.150762 0.450793
0.589442 0.15065 0.630816
0.418599 0.151341 0.607367
0.377259 0.151483 0.539377
0.648902 0.150546 0.453204
0.407441 0.151343 0.603125
0.428151 0.150908 0.496825
0.367659 0.151487 0.363416
0.388848 0.151193 0.621451
0.496949 0.15067 0.483381
0.529751 0.151169 0.401001
0.525024 0.15098 0.586913
0.604085 0.150975 0.361298
0.561989 0.151111 0.514855
0.429032 0.1509 0.493989
0.360516 0.151066 0.481506
0.495656 0.151029 0.556026
0.397825 0.151403 0.556758
0.423728 0.151193 0.556828
0.602632 0.150552 0.637692
0.427896 0.151303 0.581916
0.470534 0.150737 0.435413
0.647797 0.150558 0.450057
0.581915 0.150273 0.644659
0.517676 0.150826 0.444403
0.592104 0.15062 0.632622
0.381138 0.15 0.528057
0.38122 0.15 0.510561
0.394359 0.15 0.562583
0.644003 0.15 0.456626
0.352875 0.15 0.397499
0.506084 0.15 0.375068
0.567563 0.15 0.490767
0.571931 0.15 0.467786
0.537249 0.15 0.382566
0.460929 0.15 0.406572
0.406407 0.15 0.509746
0.601805 0.15 0.43771
0.389085 0.15 0.521529
0.422732 0.15 0.398781
0.455884 0.15 0.406059
0.409465 0.15 0.632192
0.630929 0.15 0.387016
0.352866 0.15 0.529705
0.595662 0.15 0.499693
0.35813 0.15 0.492497
0.446353 0.15 0.605989
0.537341 0.15 0.640899
0.402214 0.15 0.55763
0.557309 0.15 0.558426
0.410912 0.15 0.367038
0.364548 0.15 0.604286
0.448486 0.15 0.395109
0.559333 0.15 0.37884
0.360428 0.15 0.515459
0.440521 0.15 0.576426
0.640918 0.15 0.364283
0.593327 0.15 0.509737
0.596879 0.15 0.535546
0.541598 0.15 0.540371
0.394075 0.15 0.530364
0.436685 0.15 0.499748
