864 0.012625
0.352459 0.186124 0.351555
0.404183 0.193266 0.343662
0.454287 0.190368 0.34827
0.500768 0.190515 0.351336
0.54381 0.193671 0.348915
0.593202 0.194317 0.34821
0.345933 0.195991 0.404308
0.403031 0.212535 0.401713
0.452997 0.207487 0.401192
0.498923 0.205687 0.401838
0.547907 0.208918 0.401625
0.597418 0.208202 0.402302
0.343035 0.187991 0.452141
0.401259 0.210234 0.45265
0.45406 0.198324 0.454102
0.498555 0.194915 0.45368
0.546667 0.201817 0.453048
0.598109 0.204063 0.453757
0.349476 0.189876 0.500423
0.402508 0.209691 0.497241
0.455183 0.196989 0.49612
0.499649 0.192561 0.497441
0.545823 0.199947 0.497857
0.598669 0.201019 0.49819
0.348449 0.193302 0.5455
0.402698 0.213494 0.547731
0.455847 0.205324 0.545534
0.499369 0.20058 0.544761
0.544916 0.206537 0.544964
0.601565 0.203159 0.54391
0.348548 0.18594 0.597151
0.398299 0.207873 0.601475
0.453008 0.201893 0.600392
0.50001 0.194147 0.59687
0.544015 0.202676 0.595035
0.59964 0.206152 0.594411
0.377022 0.21455 0.379658
0.353258 0.190778 0.598837
0.389107 0.212202 0.502406
0.542657 0.198605 0.493055
0.465745 0.206245 0.566301
0.549017 0.202314 0.35741
0.364698 0.206859 0.592121
0.360102 0.189394 0.611872
0.643799 0.185228 0.48012
0.475157 0.205882 0.362172
0.639285 0.180084 0.638801
0.592505 0.209836 0.584934
0.506829 0.204608 0.576561
0.495539 0.195245 0.515346
0.549807 0.198603 0.474619
0.645069 0.184604 0.463278
0.36143 0.208727 0.544715
0.370616 0.197078 0.345742
0.532794 0.191802 0.609594
0.38753 0.206724 0.602197
0.411316 0.214618 0.580536
0.450185 0.206948 0.548104
0.355905 0.204807 0.557865
0.515659 0.2016 0.551151
0.387967 0.188026 0.637213
0.625287 0.196321 0.560829
0.515319 0.19626 0.521732
0.457092 0.203926 0.59192
0.618075 0.201987 0.587173
0.469871 0.193082 0.496819
0.482867 0.185138 0.614997
0.615963 0.201438 0.565978
0.538852 0.196369 0.481388
0.641633 0.1882 0.592837
0.51358 0.189644 0.604023
0.353503 0.202104 0.409303
0.371547 0.212575 0.584079
0.380504 0.212337 0.442215
0.580464 0.215405 0.572368
0.601249 0.204192 0.445204
0.467035 0.193295 0.458236
0.546625 0.202363 0.358822
0.480316 0.197369 0.591985
0.468704 0.185074 0.622982
0.531436 0.197109 0.512267
0.50668 0.192529 0.49687
0.551785 0.19134 0.632982
0.562881 0.20759 0.420516
0.478892 0.187468 0.480133
0.583642 0.205261 0.517323
0.443082 0.206921 0.542597
0.406905 0.212388 0.543428
0.621166 0.204179 0.421925
0.396681 0.194127 0.633718
0.575387 0.21471 0.562062
0.476402 0.188351 0.467077
0.394205 0.210504 0.59196
0.499964 0.189608 0.480363
0.409432 0.214252 0.566355
0.569474 0.206811 0.430408
0.467366 0.194617 0.452245
0.353643 0.195406 0.533011
0.594762 0.210682 0.573689
0.371066 0.197393 0.617012
0.544615 0.18363 0.636631
0.631146 0.199445 0.465558
0.598256 0.206273 0.421688
0.520548 0.20036 0.582402
0.456071 0.208608 0.579252
0.35678 0.204398 0.552922
0.468404 0.205919 0.571831
0.603568 0.205082 0.594044
0.371265 0.211894 0.463777
0.375069 0.211779 0.464493
0.418878 0.207389 0.366533
0.617139 0.202115 0.451416
0.628047 0.201778 0.441705
0.533501 0.203817 0.364932
0.607632 0.201947 0.461503
0.607031 0.204868 0.569317
0.530436 0.204774 0.567313
0.387748 0.210041 0.46894
0.50615 0.205982 0.393198
0.576124 0.207328 0.520909
0.45067 0.207515 0.394736
0.630178 0.201419 0.383511
0.539173 0.197195 0.498007
0.403777 0.214482 0.575088
0.521794 0.19103 0.598696
0.376772 0.212578 0.495473
0.482282 0.19349 0.448209
0.638686 0.191443 0.476585
0.613123 0.19758 0.494429
0.511529 0.196542 0.528809
0.505049 0.191457 0.466311
0.564188 0.201058 0.472277
0.44743 0.196133 0.620974
0.356606 0.193319 0.357144
0.540418 0.205383 0.420915
0.532824 0.201667 0.438986
0.487594 0.193931 0.596996
0.467251 0.205148 0.400537
0.512779 0.192433 0.4979
0.639459 0.185306 0.367984
0.402608 0.203413 0.357705
0.623983 0.201313 0.45509
0.635078 0.187843 0.363849
0.452034 0.195136 0.468026
0.386732 0.178426 0.641267
0.3755 0.211561 0.486701
0.551696 0.198274 0.468522
0.632148 0.19769 0.456658
0.489447 0.200133 0.419769
0.519871 0.205287 0.370215
0.438211 0.198255 0.625491
0.444747 0.200446 0.516519
0.533108 0.186974 0.621295
0.573546 0.204844 0.440134
0.460289 0.194985 0.454644
0.581698 0.197819 0.635332
0.418468 0.206778 0.607899
0.375065 0.213695 0.538893
0.645036 0.183435 0.457805
0.406787 0.206457 0.603545
0.433029 0.200455 0.492804
0.366851 0.200863 0.357501
0.388686 0.196499 0.625016
0.496644 0.188573 0.482926
0.527784 0.204773 0.40487
0.520864 0.198554 0.58257
0.599039 0.199907 0.359231
0.558445 0.202379 0.511536
0.433602 0.200063 0.49049
0.351438 0.194584 0.482238
0.495412 0.199678 0.550996
0.399308 0.212606 0.555173
0.428154 0.210032 0.552724
0.593716 0.19316 0.639974
0.429931 0.211888 0.580968
0.472546 0.194888 0.439081
0.64411 0.184563 0.455081
0.574842 0.185425 0.650269
0.515352 0.196732 0.448329
0.584076 0.196464 0.636813
0.38492 0.211767 0.526492
0.381193 0.211286 0.50914
0.394399 0.212229 0.5615
0.641809 0.186397 0.460993
0.350778 0.197248 0.40226
0.505846 0.2061 0.373911
0.564125 0.200318 0.489434
0.568813 0.200531 0.468893
0.535141 0.205702 0.38395
0.463703 0.202509 0.408592
0.412537 0.205822 0.505731
0.59843 0.202591 0.441934
0.395295 0.209945 0.519134
0.427221 0.207512 0.402237
0.4591 0.203236 0.408293
0.410313 0.194414 0.634049
0.629977 0.200548 0.391577
0.35834 0.196874 0.527344
0.593239 0.19955 0.497675
0.35392 0.194784 0.492812
0.448748 0.19945 0.604891
0.533855 0.179412 0.632496
0.404878 0.211363 0.555111
0.551955 0.206547 0.552738
0.414101 0.203304 0.362516
0.362241 0.193702 0.603852
0.451631 0.205645 0.396541
0.556729 0.208827 0.376973
0.361017 0.201767 0.514428
0.445184 0.209196 0.575028
0.635914 0.190342 0.369109
0.590822 0.200103 0.506702
0.595098 0.200094 0.530183
0.537028 0.199531 0.534773
0.402111 0.209563 0.527448
0.44241 0.197583 0.49538
0.381875 0.210031 0.413575
0.38311 0.210964 0.532387
0.529862 0.195162 0.360344
0.350599 0.191725 0.463338
0.514755 0.203759 0.379763
0.491647 0.205357 0.378186
0.401666 0.196407 0.352586
0.412982 0.208096 0.417655
0.534902 0.198453 0.442202
0.639732 0.189555 0.381604
0.350532 0.195675 0.566023
0.612207 0.194222 0.537604
0.354391 0.197123 0.437964
0.472158 0.199121 0.553575
0.556761 0.198687 0.357281
0.415996 0.19795 0.35718
0.528399 0.20166 0.572224
0.634861 0.194232 0.403289
0.502633 0.204793 0.377113
0.516957 0.190018 0.499121
0.362522 0.202523 0.510392
0.546729 0.205027 0.39742
0.498717 0.190724 0.4576
0.546116 0.200082 0.595531
0.398957 0.209508 0.53729
0.364918 0.206012 0.429681
0.409465 0.207505 0.530137
0.426771 0.200263 0.495693
0.594893 0.198637 0.475006
0.575523 0.203247 0.511174
0.55036 0.198974 0.449834
0.417172 0.210408 0.582213
0.540745 0.19123 0.617027
0.499237 0.195094 0.439769
0.564749 0.201359 0.614726
0.57691 0.20498 0.362945
0.380642 0.198778 0.607506
0.410708 0.206268 0.371903
0.42806 0.203236 0.435069
0.420412 0.206001 0.4126
0.514684 0.19698 0.559685
0.489172 0.203938 0.379467
0.502989 0.194935 0.361582
0.510802 0.196085 0.435792
0.431881 0.195419 0.475365
0.378507 0.209054 0.505135
