756 0.012625
0.353262 0.179808 0.351253
0.403067 0.186161 0.346293
0.452933 0.183053 0.351455
0.50085 0.182505 0.354834
0.545099 0.185161 0.353345
0.594162 0.185914 0.351632
0.349701 0.188042 0.403777
0.403573 0.199098 0.40282
0.452732 0.193616 0.402966
0.499112 0.192201 0.403547
0.548127 0.195158 0.402798
0.595938 0.195163 0.402929
0.347287 0.182054 0.451718
0.403166 0.196083 0.452637
0.453709 0.1854 0.453738
0.498868 0.182917 0.453381
0.546898 0.188387 0.452717
0.596105 0.191092 0.45312
0.35223 0.182146 0.500099
0.404272 0.195324 0.497842
0.454325 0.184513 0.497164
0.499653 0.181179 0.498022
0.546111 0.187041 0.498233
0.596502 0.188997 0.498484
0.351485 0.18502 0.546274
0.404322 0.198816 0.547207
0.455078 0.191336 0.545385
0.499338 0.187556 0.545077
0.545321 0.19239 0.545462
0.599244 0.190784 0.544721
0.350438 0.179713 0.596612
0.400264 0.196077 0.599132
0.452863 0.189803 0.598715
0.499745 0.183091 0.596005
0.54503 0.190053 0.593954
0.598824 0.193685 0.593821
0.379224 0.202951 0.381859
0.355503 0.183867 0.59774
0.392001 0.197763 0.502612
0.542953 0.18598 0.49337
0.465374 0.192265 0.565017
0.54989 0.191942 0.361871
0.368545 0.19726 0.589671
0.361336 0.18265 0.610386
0.640119 0.178584 0.479763
0.474861 0.195077 0.366774
0.640674 0.173896 0.640267
0.591017 0.196007 0.584013
0.507017 0.19103 0.575392
0.495387 0.183295 0.515963
0.54996 0.185954 0.474539
0.642034 0.177698 0.462292
0.365972 0.197031 0.544416
0.371482 0.190034 0.347135
0.533862 0.181564 0.608644
0.389898 0.195633 0.59959
0.413424 0.200264 0.578527
0.449447 0.192634 0.547869
0.360413 0.194671 0.557477
0.515944 0.188342 0.551647
0.388006 0.1816 0.635067
0.622438 0.185637 0.561901
0.515563 0.18397 0.522515
0.456866 0.191136 0.590058
0.61605 0.190583 0.587693
0.469172 0.181575 0.497573
0.482436 0.175557 0.613586
0.613317 0.189527 0.566678
0.539129 0.184246 0.481485
0.639608 0.180383 0.594537
0.513836 0.179367 0.603707
0.357618 0.19286 0.409025
0.375791 0.200946 0.581432
0.384092 0.198759 0.442539
0.578603 0.200004 0.571177
0.599199 0.191183 0.44456
0.466735 0.181458 0.45801
0.547457 0.191753 0.363187
0.48004 0.185632 0.590265
0.46851 0.175796 0.621357
0.531855 0.184651 0.512976
0.506798 0.181112 0.497429
0.553381 0.182829 0.629475
0.562523 0.193098 0.420891
0.47851 0.176965 0.480382
0.581749 0.191939 0.517788
0.442457 0.192418 0.542625
0.408045 0.197494 0.543124
0.618561 0.191726 0.4216
0.39705 0.186492 0.631355
0.573786 0.199204 0.561516
0.476124 0.177564 0.467019
0.396768 0.198035 0.58958
0.500002 0.178797 0.480544
0.411377 0.19948 0.565033
0.568772 0.192224 0.430451
0.467128 0.182476 0.451907
0.356204 0.185586 0.533407
0.592559 0.196317 0.573165
0.372738 0.189342 0.614391
0.54622 0.175907 0.633225
0.627188 0.189506 0.46489
0.59643 0.192702 0.421654
0.521088 0.187629 0.581884
0.455819 0.194399 0.577377
0.361099 0.193929 0.552804
0.468104 0.191946 0.570231
0.602636 0.192885 0.593723
0.376457 0.198913 0.464001
0.379914 0.198394 0.464705
0.418554 0.196012 0.370307
0.614284 0.190164 0.450451
0.624846 0.190362 0.44079
0.534005 0.192254 0.369075
0.605212 0.189729 0.460882
0.60472 0.191799 0.569644
0.531033 0.190813 0.567056
0.391546 0.196377 0.469114
0.506283 0.192521 0.39532
0.574501 0.193209 0.521357
0.450332 0.19373 0.396836
0.628385 0.190746 0.384405
0.539568 0.184702 0.498449
0.406315 0.200006 0.573262
0.52247 0.180296 0.598997
0.381171 0.198393 0.495475
0.482353 0.181506 0.447935
0.634679 0.183537 0.476163
0.610457 0.18673 0.494703
0.511727 0.18409 0.529598
0.505276 0.180175 0.466148
0.563688 0.187594 0.472107
0.447622 0.185803 0.619081
0.357684 0.185758 0.357561
0.540804 0.191181 0.421326
0.533248 0.188112 0.438874
0.487294 0.182794 0.595761
0.467039 0.191559 0.402566
0.513 0.180956 0.498475
0.639507 0.17704 0.36805
0.402088 0.193785 0.36093
0.620687 0.189893 0.454139
0.634991 0.17948 0.364427
0.451546 0.182834 0.468076
0.385939 0.172721 0.639975
0.380194 0.197634 0.486742
0.551897 0.185339 0.468297
0.62869 0.187685 0.455656
0.489806 0.186756 0.420603
0.520052 0.192718 0.374132
0.438559 0.187842 0.623374
0.443523 0.186799 0.517525
0.534321 0.177614 0.61941
0.572756 0.190298 0.439831
0.459922 0.18257 0.454269
0.583063 0.188988 0.631848
0.41954 0.194288 0.606071
0.37892 0.198955 0.538329
0.642516 0.17634 0.456581
0.40826 0.194223 0.601652
0.432918 0.186761 0.494101
0.368053 0.192279 0.358925
0.389425 0.187755 0.622631
0.496618 0.177795 0.483182
0.528191 0.191028 0.405718
0.521464 0.185896 0.582318
0.599415 0.189784 0.36218
0.558288 0.188706 0.512043
0.433547 0.186469 0.491677
0.355768 0.186665 0.482006
0.495314 0.186562 0.55125
0.401214 0.197903 0.554437
0.428455 0.194712 0.552478
0.595366 0.185362 0.637509
0.43082 0.196741 0.579465
0.472486 0.18243 0.439159
0.641676 0.177179 0.453771
0.576235 0.179397 0.645819
0.515814 0.184178 0.447964
0.585511 0.187951 0.633512
0.387104 0.196302 0.526307
0.38437 0.196336 0.509109
0.396837 0.1977 0.560463
0.638935 0.17868 0.45992
0.354159 0.188187 0.401615
0.505764 0.192778 0.377592
0.563729 0.18679 0.489564
0.568238 0.186796 0.468614
0.53556 0.192205 0.386392
0.463441 0.188754 0.409941
0.412912 0.191115 0.50671
0.596793 0.189262 0.441258
0.396288 0.194702 0.519293
0.426879 0.192955 0.403147
0.458783 0.189336 0.409562
0.410585 0.185861 0.632043
0.628168 0.189611 0.391923
0.360456 0.185449 0.527584
0.591547 0.187049 0.497966
0.357591 0.185796 0.492571
0.448672 0.187532 0.603599
0.535214 0.17123 0.630072
0.406359 0.196371 0.55455
0.552437 0.191755 0.553251
0.413411 0.19255 0.36585
0.364241 0.185556 0.602196
0.451204 0.191759 0.398319
0.556957 0.195414 0.380115
0.364306 0.189733 0.514369
0.445098 0.194024 0.573683
0.635514 0.181371 0.369644
0.589137 0.18745 0.507161
0.5932 0.187724 0.531058
0.537634 0.186152 0.535709
0.402286 0.194271 0.527615
0.441716 0.184441 0.496706
0.383973 0.196401 0.413821
0.385473 0.195565 0.532152
0.530706 0.18452 0.363981
0.354847 0.183931 0.463074
0.514912 0.190326 0.382605
0.491435 0.191831 0.381525
0.400525 0.187471 0.355086
0.412766 0.193021 0.417964
0.535459 0.185095 0.441822
0.639171 0.180435 0.381451
0.354268 0.186622 0.566019
0.610216 0.183324 0.538739
0.358893 0.187767 0.437672
0.471558 0.185823 0.553391
0.55784 0.187987 0.361182
0.41487 0.188104 0.360328
0.52915 0.187725 0.572162
0.633523 0.184017 0.402588
