1332 0.012625
0.353039 0.210045 0.353632
0.406648 0.21116 0.325158
0.455174 0.20903 0.320319
0.499903 0.210267 0.321381
0.541952 0.210968 0.320588
0.592285 0.213393 0.326387
0.325126 0.215642 0.405421
0.384513 0.267541 0.382491
0.451585 0.267436 0.369851
0.498175 0.265094 0.368517
0.554572 0.268368 0.371456
0.620439 0.25423 0.383417
0.325247 0.197939 0.454215
0.36889 0.270417 0.450726
0.450313 0.274648 0.449157
0.49918 0.270766 0.447141
0.556552 0.276088 0.448456
0.633924 0.256724 0.452629
0.327982 0.209125 0.497929
0.368962 0.266366 0.498483
0.452518 0.271973 0.495458
0.500749 0.267044 0.496787
0.555361 0.273234 0.497675
0.638068 0.250506 0.500104
0.327771 0.214231 0.542745
0.371685 0.271676 0.556489
0.452078 0.279017 0.557921
0.498885 0.273654 0.55611
0.553537 0.278583 0.552811
0.637808 0.249537 0.547592
0.342398 0.206555 0.591298
0.376069 0.239797 0.628121
0.449034 0.24788 0.635157
0.500406 0.246053 0.631927
0.545907 0.259108 0.627062
0.618949 0.251596 0.610037
0.356902 0.248474 0.358044
0.342267 0.210205 0.597786
0.349834 0.260068 0.504205
0.551009 0.272401 0.492304
0.461696 0.275048 0.593229
0.55054 0.222904 0.316208
0.336299 0.225208 0.608121
0.352925 0.208444 0.612009
0.666346 0.196879 0.482067
0.473107 0.226896 0.313014
0.632559 0.212445 0.63155
0.615046 0.259132 0.601648
0.506107 0.267415 0.608614
0.496127 0.269798 0.518468
0.561515 0.272722 0.473025
0.665819 0.198243 0.466566
0.323274 0.231044 0.549888
0.366407 0.214477 0.336266
0.530969 0.238706 0.642271
0.363166 0.233377 0.626777
0.386292 0.265198 0.606937
0.445089 0.280423 0.561131
0.323273 0.22564 0.563725
0.517284 0.27366 0.564531
0.388764 0.208072 0.644926
0.660577 0.227347 0.561954
0.518369 0.270259 0.525323
0.453094 0.254233 0.627003
0.6471 0.239061 0.594383
0.469114 0.267637 0.496534
0.484331 0.222807 0.645023
0.652086 0.239206 0.570657
0.546252 0.270917 0.479546
0.657924 0.213964 0.588484
0.51328 0.240228 0.635964
0.323208 0.223892 0.406898
0.340493 0.237936 0.603279
0.33984 0.257468 0.438522
0.605452 0.273568 0.590156
0.636076 0.25525 0.442369
0.465524 0.269189 0.453226
0.548194 0.224188 0.31651
0.478993 0.247444 0.6301
0.469769 0.215624 0.651721
0.537255 0.271016 0.513536
0.50864 0.267127 0.495975
0.547704 0.214944 0.66116
0.578798 0.274827 0.401167
0.47951 0.261281 0.478012
0.619628 0.262125 0.519859
0.433837 0.280855 0.552591
0.377255 0.272623 0.550983
0.657189 0.240225 0.414881
0.392764 0.215298 0.649972
0.600529 0.278815 0.576387
0.476512 0.263053 0.463338
0.368649 0.245744 0.618595
0.501441 0.264008 0.477961
0.380538 0.274385 0.586142
0.590525 0.275434 0.417044
0.465562 0.270808 0.445982
0.326608 0.218724 0.531739
0.62359 0.259915 0.586633
0.357364 0.213983 0.627771
0.539408 0.205257 0.656339
0.668817 0.221675 0.466744
0.626969 0.257184 0.410387
0.521077 0.263251 0.61427
0.451111 0.267641 0.611242
0.323136 0.22571 0.557785
0.464518 0.270467 0.602834
0.624143 0.249274 0.607734
0.325029 0.241958 0.462628
0.329658 0.246879 0.463373
0.411822 0.237348 0.326438
0.656526 0.240649 0.451247
0.666773 0.230149 0.440501
0.535073 0.230884 0.320268
0.646559 0.247917 0.46151
0.639964 0.24851 0.577167
0.533807 0.274729 0.589978
0.346142 0.257956 0.468459
0.506057 0.260385 0.355824
0.608958 0.268397 0.523767
0.449686 0.263445 0.360094
0.654823 0.229202 0.370091
0.546504 0.271403 0.497476
0.375652 0.266391 0.599038
0.521032 0.24759 0.630004
0.332075 0.248438 0.495307
0.481583 0.26977 0.43962
0.667833 0.206291 0.478339
0.653735 0.236823 0.496074
0.513641 0.270673 0.534153
0.506811 0.266974 0.462197
0.586894 0.273109 0.471639
0.443665 0.229214 0.65514
0.350796 0.217213 0.350982
0.547416 0.274934 0.399321
0.539204 0.277385 0.426089
0.487318 0.243361 0.6332
0.466553 0.263258 0.36639
0.515459 0.267185 0.49696
0.643087 0.215286 0.364706
0.39667 0.226869 0.325641
0.663957 0.232499 0.455509
0.640068 0.216359 0.35736
0.448827 0.27108 0.465001
0.39472 0.203049 0.640501
0.329754 0.246048 0.486114
0.564234 0.273048 0.466708
0.667906 0.221368 0.458096
0.488604 0.269826 0.395455
0.520914 0.237403 0.324761
0.432648 0.227939 0.659432
0.438242 0.275965 0.519552
0.529675 0.22337 0.649912
0.597781 0.272741 0.432642
0.457801 0.271717 0.449576
0.581703 0.221648 0.665391
0.403121 0.245065 0.637598
0.335417 0.24883 0.544837
0.664585 0.199359 0.461674
0.387263 0.242373 0.630657
0.416835 0.275171 0.491742
0.356621 0.222936 0.341739
0.379244 0.219141 0.64184
0.497864 0.26314 0.480861
0.530935 0.26837 0.375573
0.521235 0.262434 0.613797
0.605772 0.225209 0.329728
0.577152 0.274628 0.512899
0.417682 0.275008 0.489313
0.322452 0.209178 0.481225
0.494253 0.273186 0.565788
0.36766 0.270344 0.567654
0.408567 0.281422 0.565131
0.591033 0.217613 0.659972
0.413089 0.271424 0.607931
0.470854 0.272022 0.425724
0.664668 0.201677 0.458965
0.569055 0.198177 0.663467
0.518286 0.273389 0.439729
0.583341 0.220085 0.664295
0.346411 0.257391 0.531161
0.339394 0.252774 0.511073
0.362096 0.267879 0.576988
0.665218 0.203618 0.464195
0.32679 0.221726 0.401689
0.505949 0.241444 0.327881
0.586754 0.27246 0.489654
0.594128 0.271387 0.468371
0.53789 0.254125 0.344054
0.46254 0.266992 0.380187
0.384836 0.269451 0.507165
0.631171 0.256593 0.438203
0.361231 0.263452 0.523019
0.417492 0.271438 0.377471
0.45769 0.268085 0.380588
0.405941 0.218536 0.655329
0.656641 0.229601 0.380558
0.325761 0.223148 0.527117
0.630997 0.25377 0.499397
0.323876 0.213812 0.490977
0.444146 0.24493 0.6379
0.529033 0.205958 0.649741
0.374715 0.272348 0.567597
0.563296 0.280204 0.563171
0.408298 0.231523 0.32533
0.347689 0.214868 0.609205
0.4509 0.263781 0.363335
0.562927 0.24866 0.335009
0.321443 0.225471 0.513799
0.436019 0.273976 0.602337
0.644967 0.218686 0.36154
0.627995 0.255051 0.508605
0.631688 0.251256 0.532685
0.543271 0.273336 0.539805
0.371691 0.267591 0.532268
0.433646 0.273644 0.49442
0.350275 0.259034 0.404189
0.344971 0.255767 0.537655
0.529372 0.222511 0.321721
0.324171 0.207238 0.464115
0.515444 0.247905 0.337018
0.491061 0.244968 0.332274
0.400679 0.220868 0.327571
0.394262 0.274567 0.402727
0.541109 0.275324 0.432034
0.652179 0.219045 0.377427
0.327993 0.218889 0.567606
0.648537 0.235887 0.538572
0.322103 0.216635 0.438907
0.469734 0.273824 0.571379
0.557916 0.221734 0.319296
0.413098 0.224622 0.323043
0.530635 0.27098 0.597468
0.659841 0.223645 0.399249
0.502466 0.244368 0.332
0.519781 0.265371 0.498105
0.321491 0.226975 0.509469
0.551744 0.264517 0.36605
0.499421 0.267317 0.452474
0.547588 0.25807 0.62619
0.367455 0.266901 0.543301
0.324095 0.234585 0.426654
0.382175 0.270322 0.535166
0.406888 0.273022 0.494927
0.632931 0.254176 0.475812
0.606972 0.267351 0.51296
0.561051 0.274782 0.445639
0.394701 0.264933 0.608091
0.537643 0.232058 0.649775
0.499371 0.272644 0.427056
0.566474 0.24404 0.649728
0.583904 0.2307 0.322588
0.360326 0.224735 0.626102
0.402781 0.243329 0.33661
0.412446 0.281447 0.425271
0.406097 0.273948 0.394824
0.514946 0.271127 0.577111
0.488605 0.245466 0.334141
0.502407 0.222552 0.321216
0.512491 0.274034 0.421308
0.414852 0.271583 0.473873
0.33574 0.248672 0.506101
0.578805 0.27932 0.551378
0.595298 0.239198 0.333575
0.625877 0.226249 0.64166
0.565129 0.279498 0.563444
0.445706 0.277208 0.425274
0.468115 0.267582 0.446193
0.488824 0.267062 0.445915
0.348654 0.232032 0.35361
0.532654 0.221474 0.651345
0.60724 0.232192 0.335027
0.652366 0.203284 0.514295
0.602592 0.238651 0.644695
0.54795 0.270202 0.462426
0.642262 0.246677 0.476015
0.474723 0.212757 0.322193
0.386045 0.264268 0.378791
0.474476 0.252427 0.621244
0.65446 0.207176 0.516044
0.531728 0.266806 0.517438
0.435618 0.269632 0.474167
0.335676 0.246594 0.547981
0.65514 0.227816 0.593172
0.455709 0.272638 0.402166
0.520312 0.26017 0.35962
0.516614 0.268341 0.598882
0.523018 0.270398 0.565344
0.335597 0.247508 0.489033
0.398605 0.267595 0.382994
0.570339 0.271756 0.521949
0.42426 0.277034 0.400928
0.34695 0.255196 0.551253
0.474796 0.247614 0.339257
0.655471 0.215421 0.519968
0.650789 0.217928 0.382736
0.430093 0.275374 0.529219
0.575501 0.270053 0.475888
0.512911 0.24033 0.631879
0.634755 0.250015 0.480933
0.628771 0.252369 0.547359
0.626841 0.254991 0.414774
0.551898 0.25638 0.351178
0.472447 0.25771 0.474671
0.399012 0.212734 0.643403
0.651116 0.203799 0.527854
0.451624 0.269044 0.500733
0.464702 0.239496 0.327119
0.574302 0.275357 0.417581
0.633897 0.23769 0.357443
0.639408 0.217451 0.360951
0.632913 0.247356 0.514422
0.458857 0.270386 0.525119
0.383639 0.26728 0.51568
0.421823 0.281221 0.418104
0.505851 0.205527 0.644022
0.471824 0.258493 0.477099
0.590626 0.268779 0.400137
0.581495 0.232577 0.659961
0.452331 0.23641 0.32464
0.379363 0.265401 0.500942
0.479805 0.255951 0.61624
0.397554 0.22953 0.330984
0.327089 0.237898 0.426903
0.36722 0.255344 0.371086
0.434086 0.27534 0.538225
0.449665 0.252045 0.623561
0.48633 0.220917 0.322927
0.349246 0.260182 0.433199
0.47275 0.248397 0.342662
0.4419 0.272772 0.527351
0.458065 0.260454 0.365476
0.651688 0.232466 0.561526
0.603576 0.252225 0.617467
0.409846 0.261414 0.614635
0.57834 0.257693 0.62877
0.576796 0.271884 0.456247
0.38007 0.27262 0.41511
0.428885 0.272422 0.459256
0.520589 0.268761 0.568896
0.654337 0.200992 0.505341
0.333424 0.244516 0.514923
0.485921 0.262164 0.455165
0.548589 0.270955 0.538274
0.552238 0.273544 0.432453
0.354104 0.223966 0.618156
0.383999 0.23567 0.339498
0.335038 0.230137 0.389028
0.524863 0.20664 0.645531
0.420667 0.270894 0.481819
0.501211 0.258 0.476043
0.425192 0.234456 0.326768
0.388974 0.268193 0.524618
0.439817 0.244735 0.334223
0.397746 0.276979 0.415441
0.345541 0.24184 0.377338
