1260 0.012625
0.352244 0.207182 0.352689
0.406397 0.210619 0.327634
0.455498 0.20895 0.325201
0.500183 0.210539 0.326452
0.542608 0.211779 0.324839
0.592673 0.213424 0.329961
0.328214 0.215089 0.405425
0.38848 0.259884 0.386216
0.452104 0.258741 0.376476
0.498302 0.256831 0.375604
0.553423 0.260154 0.377633
0.61636 0.249721 0.386655
0.327742 0.198211 0.454076
0.375826 0.262254 0.451476
0.451439 0.26188 0.450629
0.49901 0.257896 0.448883
0.553929 0.263708 0.449957
0.62689 0.250406 0.453126
0.332349 0.207985 0.498544
0.375948 0.259315 0.498174
0.453512 0.259201 0.495226
0.500368 0.254211 0.496615
0.55282 0.260922 0.497526
0.630396 0.244671 0.499765
0.331379 0.213034 0.543118
0.378253 0.264205 0.554581
0.453373 0.267301 0.55469
0.498927 0.261972 0.553021
0.551289 0.267069 0.550339
0.631027 0.244589 0.546425
0.342804 0.203952 0.592668
0.379561 0.238035 0.624061
0.449929 0.242849 0.628444
0.500249 0.238849 0.624087
0.545111 0.251162 0.620619
0.616014 0.246893 0.607607
0.359751 0.246044 0.360807
0.343396 0.208436 0.59849
0.357518 0.255431 0.503954
0.548882 0.259934 0.492318
0.46289 0.265552 0.587325
0.550637 0.223803 0.32289
0.339935 0.225613 0.606322
0.353769 0.206667 0.612636
0.662813 0.197553 0.481853
0.473776 0.227494 0.321425
0.633098 0.207462 0.632499
0.611476 0.253585 0.598816
0.506174 0.258399 0.601717
0.495902 0.257139 0.517374
0.558427 0.2601 0.473562
0.66255 0.198619 0.466146
0.328884 0.231017 0.548912
0.366371 0.213626 0.336297
0.530917 0.232745 0.634673
0.36686 0.232609 0.623416
0.391046 0.259707 0.601857
0.44686 0.268799 0.557741
0.328003 0.225764 0.562743
0.516796 0.262279 0.560861
0.388676 0.205953 0.64389
0.653616 0.225725 0.561115
0.517408 0.258009 0.523943
0.454107 0.248413 0.620443
0.641967 0.235977 0.593153
0.469563 0.254758 0.496346
0.484138 0.218533 0.636775
0.645205 0.236293 0.56955
0.54434 0.258131 0.479929
0.654605 0.21185 0.588763
0.513143 0.23318 0.628085
0.327968 0.223755 0.40753
0.344609 0.237395 0.600832
0.347406 0.253492 0.439546
0.600709 0.266489 0.586432
0.629259 0.249506 0.443134
0.466108 0.256233 0.454555
0.548258 0.224986 0.323507
0.479252 0.241186 0.622096
0.469718 0.21291 0.644342
0.535642 0.258709 0.51277
0.508007 0.254286 0.495831
0.547873 0.214036 0.656194
0.575087 0.26477 0.405748
0.479506 0.248304 0.478425
0.612308 0.254591 0.519072
0.436646 0.269069 0.549823
0.383745 0.264743 0.549406
0.650735 0.237944 0.416072
0.393705 0.213766 0.647116
0.59526 0.270193 0.572974
0.476667 0.250013 0.464261
0.372637 0.243389 0.614516
0.500977 0.250927 0.478385
0.38662 0.266926 0.581727
0.585455 0.265441 0.420394
